0.293023,0.896129,-0.000017,0.387597,0.833695,-0.026622,0.442780,0.746155,-0.074808,0.468793,0.648542,-0.104691,0.477754,0.562673,-0.137568,0.362658,0.736648,-0.229498,0.393155,0.576000,-0.287629,0.412253,0.483142,-0.278527,0.423805,0.417568,-0.259549,0.291830,0.723814,-0.211745,0.306130,0.545435,-0.273198,0.329750,0.448655,-0.244402,0.348795,0.388034,-0.211345,0.237312,0.715258,-0.180896,0.227730,0.551096,-0.234222,0.242839,0.452239,-0.223526,0.260362,0.383459,-0.205178,0.203717,0.710584,-0.141621,0.183528,0.583954,-0.176530,0.192046,0.508915,-0.178452,0.207948,0.449996,-0.175910,0,0,0,0
0.293703,0.896587,-0.000008,0.387839,0.834298,-0.026289,0.442889,0.749686,-0.073829,0.469359,0.653167,-0.102809,0.479407,0.568255,-0.135441,0.363567,0.736874,-0.223258,0.394927,0.578532,-0.280850,0.413058,0.485217,-0.275665,0.424488,0.417446,-0.261078,0.293988,0.724038,-0.206477,0.310885,0.547375,-0.267101,0.334082,0.449499,-0.241220,0.352872,0.386732,-0.211749,0.239841,0.715782,-0.177164,0.232096,0.551690,-0.229209,0.246030,0.452070,-0.219665,0.262245,0.381675,-0.202825,0.205731,0.711763,-0.139596,0.186778,0.585284,-0.173807,0.194655,0.509749,-0.176150,0.209259,0.450586,-0.174305,0,0,0,0
0.295036,0.893497,-0.000012,0.389062,0.831947,-0.024464,0.444238,0.747640,-0.071326,0.471300,0.651748,-0.101161,0.480380,0.567192,-0.134779,0.365815,0.733718,-0.223954,0.397727,0.574083,-0.279644,0.417046,0.482144,-0.272200,0.429300,0.417072,-0.255459,0.296295,0.720936,-0.207253,0.314196,0.542239,-0.265205,0.338531,0.445304,-0.236821,0.358187,0.384864,-0.205249,0.242098,0.712265,-0.177181,0.236616,0.546153,-0.226760,0.252198,0.447286,-0.214306,0.269570,0.378508,-0.195504,0.207757,0.708169,-0.139039,0.191360,0.578356,-0.171877,0.200436,0.501915,-0.173067,0.215466,0.441925,-0.171007,0,0,0,0
0.293881,0.888790,-0.000013,0.387396,0.828864,-0.028966,0.442140,0.744016,-0.076104,0.469793,0.650094,-0.104783,0.481846,0.566777,-0.136987,0.364605,0.729619,-0.228041,0.395428,0.569815,-0.283065,0.416085,0.478553,-0.273810,0.429992,0.414521,-0.256470,0.295435,0.715620,-0.208945,0.312242,0.538790,-0.266059,0.337778,0.440262,-0.237611,0.358765,0.379871,-0.206289,0.241762,0.705953,-0.176915,0.235769,0.540640,-0.226280,0.252525,0.441312,-0.215133,0.270686,0.373657,-0.196175,0.208199,0.701896,-0.137023,0.191254,0.573760,-0.168364,0.199470,0.498691,-0.167718,0.213173,0.441358,-0.163674,0,0,0,0
0.294541,0.885813,-0.000036,0.386753,0.827471,-0.032419,0.440525,0.743483,-0.082413,0.467776,0.649517,-0.112993,0.480458,0.565223,-0.146373,0.361561,0.729013,-0.234574,0.392410,0.568426,-0.288769,0.413257,0.477202,-0.277773,0.427719,0.414238,-0.259048,0.292786,0.714349,-0.213811,0.309715,0.536569,-0.270317,0.336176,0.437203,-0.240329,0.358231,0.376875,-0.208774,0.239792,0.703984,-0.180256,0.234549,0.537939,-0.229308,0.252673,0.438617,-0.215172,0.272365,0.371788,-0.194365,0.206716,0.699481,-0.139114,0.189253,0.570877,-0.169510,0.197553,0.496016,-0.167458,0.211872,0.439972,-0.162691,0,0,0,0
0.293574,0.885023,-0.000022,0.387748,0.829707,-0.028366,0.443206,0.746610,-0.077341,0.471363,0.651756,-0.107919,0.482901,0.566918,-0.143425,0.361080,0.728436,-0.228256,0.392812,0.571219,-0.282241,0.413022,0.481427,-0.273242,0.426372,0.418358,-0.255688,0.292095,0.712230,-0.208436,0.309448,0.537498,-0.265823,0.335725,0.440822,-0.236660,0.357298,0.382145,-0.204714,0.238999,0.701671,-0.175888,0.232940,0.539043,-0.224991,0.251559,0.442019,-0.210210,0.271850,0.375859,-0.189009,0.205981,0.696534,-0.135270,0.188906,0.569548,-0.165927,0.199573,0.494923,-0.163831,0.216905,0.437888,-0.159060,0,0,0,0
0.292557,0.887941,-0.000020,0.388336,0.831053,-0.025231,0.444572,0.745789,-0.071302,0.473201,0.649648,-0.099349,0.485945,0.564832,-0.132497,0.363563,0.724851,-0.222542,0.395207,0.567626,-0.273925,0.414418,0.480200,-0.257646,0.427348,0.419512,-0.235046,0.293764,0.709166,-0.205487,0.312851,0.533790,-0.261781,0.339033,0.439422,-0.229180,0.360558,0.382531,-0.193756,0.239383,0.699898,-0.175378,0.236326,0.535683,-0.222852,0.257368,0.440397,-0.203816,0.279440,0.376566,-0.179594,0.204529,0.696021,-0.137482,0.190766,0.567288,-0.169978,0.203413,0.491732,-0.168452,0.221929,0.432901,-0.163252,0,0,0,0
0.293691,0.886658,-0.000016,0.388662,0.830367,-0.025906,0.443998,0.746274,-0.070262,0.472261,0.650280,-0.096483,0.485148,0.565669,-0.126816,0.364555,0.722931,-0.219589,0.395108,0.563830,-0.267403,0.415220,0.476583,-0.248319,0.428831,0.418124,-0.222091,0.294670,0.706685,-0.200911,0.314100,0.529786,-0.254833,0.340764,0.434940,-0.221633,0.362433,0.379513,-0.185581,0.240458,0.696984,-0.169160,0.237869,0.531435,-0.215921,0.258237,0.436011,-0.199679,0.279483,0.372559,-0.176845,0.206608,0.693312,-0.129725,0.194478,0.563670,-0.158414,0.207926,0.490447,-0.154122,0.226375,0.435030,-0.147183,0,0,0,0
0.294408,0.882220,-0.000053,0.388104,0.831221,-0.031020,0.443197,0.747969,-0.079368,0.471816,0.652674,-0.108060,0.484933,0.568569,-0.140814,0.364930,0.724400,-0.229757,0.396852,0.565609,-0.276490,0.416855,0.477954,-0.256913,0.430663,0.419536,-0.231814,0.295000,0.707105,-0.209488,0.314434,0.530258,-0.263202,0.341509,0.435626,-0.229520,0.363865,0.382285,-0.193119,0.241044,0.695664,-0.175861,0.239514,0.530006,-0.223131,0.262137,0.435228,-0.204927,0.285323,0.373627,-0.180006,0.207522,0.689861,-0.134775,0.197198,0.559196,-0.164154,0.213106,0.487886,-0.157366,0.233613,0.435657,-0.148341,0,0,0,0
0.293667,0.879169,-0.000058,0.388518,0.829856,-0.027054,0.444092,0.746774,-0.074063,0.473438,0.652335,-0.102785,0.488596,0.569241,-0.136393,0.367081,0.722948,-0.224422,0.398383,0.567630,-0.271365,0.418924,0.481228,-0.252668,0.433225,0.422859,-0.228218,0.297286,0.704863,-0.205503,0.315844,0.531109,-0.259457,0.343432,0.438251,-0.226314,0.366185,0.385679,-0.189610,0.242832,0.692683,-0.173101,0.240442,0.528938,-0.219294,0.263364,0.436305,-0.200388,0.287157,0.376232,-0.174992,0.208791,0.686349,-0.132860,0.198663,0.555603,-0.160911,0.215465,0.486025,-0.153399,0.237167,0.436454,-0.143043,0,0,0,0
0.295902,0.880996,-0.000048,0.389693,0.828747,-0.027573,0.443918,0.746032,-0.072432,0.471990,0.650742,-0.099445,0.487879,0.567276,-0.131201,0.366767,0.719406,-0.216955,0.397740,0.564494,-0.260775,0.417329,0.476138,-0.242929,0.430922,0.417283,-0.219295,0.296791,0.703750,-0.197720,0.315261,0.528604,-0.248036,0.341599,0.433191,-0.215912,0.364002,0.379303,-0.180921,0.242587,0.694133,-0.165845,0.241791,0.528883,-0.209042,0.263962,0.434868,-0.191412,0.287522,0.374538,-0.167747,0.209026,0.690525,-0.126415,0.200806,0.559412,-0.152119,0.217912,0.489909,-0.143899,0.240327,0.441374,-0.133701,0,0,0,0
0.295448,0.878163,-0.000047,0.388810,0.829032,-0.026912,0.443215,0.746723,-0.073124,0.472124,0.653389,-0.100986,0.487858,0.571351,-0.133488,0.368287,0.721609,-0.223546,0.398009,0.566464,-0.267284,0.417965,0.479767,-0.249177,0.432166,0.420642,-0.227231,0.297844,0.705230,-0.204157,0.313817,0.529439,-0.256989,0.340476,0.433186,-0.225871,0.363624,0.378513,-0.191545,0.243118,0.694841,-0.170794,0.238564,0.530567,-0.214848,0.260252,0.436628,-0.196838,0.283580,0.376723,-0.172216,0.209313,0.690830,-0.129321,0.199495,0.560871,-0.154079,0.216809,0.492216,-0.144568,0.238926,0.445282,-0.132821,0,0,0,0
0.295492,0.877791,-0.000044,0.388448,0.828052,-0.028523,0.443837,0.746773,-0.074527,0.472480,0.651928,-0.101949,0.486797,0.569888,-0.133604,0.367745,0.722356,-0.225045,0.398642,0.566401,-0.270311,0.418176,0.478580,-0.253110,0.432044,0.418865,-0.230800,0.297689,0.705437,-0.205915,0.313999,0.528844,-0.260226,0.339367,0.431740,-0.230900,0.361206,0.375903,-0.197699,0.243067,0.694618,-0.173250,0.239189,0.530382,-0.219902,0.259489,0.435901,-0.205342,0.281832,0.374682,-0.182999,0.209211,0.689788,-0.132514,0.199900,0.560114,-0.161197,0.216433,0.491569,-0.154306,0.238436,0.444125,-0.144424,0,0,0,0
0.294603,0.878642,-0.000047,0.388213,0.828394,-0.025958,0.443108,0.747588,-0.070749,0.471643,0.652765,-0.097816,0.485998,0.569739,-0.129225,0.367858,0.720863,-0.219622,0.398403,0.565958,-0.262785,0.417007,0.477787,-0.244903,0.430147,0.418121,-0.222470,0.298043,0.704076,-0.200709,0.313656,0.529054,-0.251363,0.338562,0.432550,-0.219793,0.360536,0.377111,-0.185052,0.243496,0.693148,-0.168438,0.240151,0.530451,-0.211126,0.261520,0.436590,-0.193923,0.284962,0.376898,-0.170054,0.209189,0.688434,-0.128046,0.199698,0.559416,-0.154185,0.215893,0.490676,-0.146417,0.237636,0.443332,-0.135770,0,0,0,0
0.293557,0.878422,-0.000050,0.387596,0.827242,-0.027542,0.443706,0.745090,-0.074217,0.472462,0.649890,-0.102188,0.485442,0.567116,-0.133601,0.367232,0.722795,-0.226500,0.398004,0.565370,-0.270016,0.417232,0.476602,-0.250576,0.430680,0.417832,-0.226249,0.297163,0.706945,-0.207294,0.313567,0.529615,-0.259026,0.338566,0.432368,-0.227185,0.359737,0.377323,-0.192109,0.242512,0.696110,-0.174232,0.240160,0.531485,-0.217960,0.261262,0.437389,-0.199942,0.284124,0.377547,-0.175143,0.208520,0.690588,-0.133095,0.199436,0.560046,-0.159408,0.215511,0.491475,-0.150069,0.237127,0.445230,-0.138382,0,0,0,0
0.293782,0.877802,-0.000054,0.388627,0.827949,-0.026090,0.443956,0.745533,-0.071151,0.471529,0.650300,-0.097640,0.485916,0.567373,-0.128366,0.367778,0.721443,-0.220098,0.398490,0.565886,-0.263902,0.417339,0.477866,-0.243853,0.430355,0.419076,-0.218979,0.297192,0.705347,-0.201180,0.312869,0.529446,-0.253137,0.336818,0.433207,-0.220438,0.357485,0.378479,-0.184500,0.242169,0.695295,-0.169056,0.239118,0.530973,-0.212451,0.259676,0.436911,-0.195140,0.282339,0.376937,-0.171067,0.207941,0.690479,-0.128727,0.199044,0.560742,-0.154462,0.215487,0.491851,-0.146548,0.237351,0.444815,-0.135813,0,0,0,0
0.295645,0.883496,-0.000058,0.388808,0.832233,-0.026150,0.444095,0.750030,-0.071480,0.472295,0.654583,-0.097826,0.485767,0.571260,-0.127327,0.367963,0.725937,-0.223720,0.398479,0.571772,-0.271404,0.417143,0.482586,-0.259799,0.430703,0.420571,-0.242244,0.297929,0.710749,-0.204588,0.311279,0.534610,-0.259518,0.334536,0.437530,-0.230503,0.354957,0.380576,-0.197135,0.243463,0.701382,-0.172109,0.237571,0.537037,-0.217973,0.257844,0.441582,-0.201299,0.280257,0.379822,-0.177407,0.209713,0.696957,-0.131269,0.198991,0.566539,-0.158103,0.214262,0.496444,-0.150286,0.234963,0.447274,-0.139072,0,0,0,0
0.294457,0.886075,-0.000044,0.387660,0.833175,-0.022811,0.444185,0.749490,-0.067823,0.473523,0.654495,-0.095203,0.487280,0.571334,-0.127205,0.368682,0.728241,-0.222461,0.399841,0.571785,-0.269452,0.418074,0.482334,-0.254936,0.430033,0.421662,-0.234304,0.298768,0.714157,-0.205235,0.314617,0.535480,-0.256925,0.338758,0.438482,-0.224579,0.358727,0.383046,-0.189280,0.244084,0.705094,-0.173774,0.240967,0.539446,-0.215486,0.261943,0.445443,-0.194114,0.283904,0.385306,-0.167738,0.209676,0.700339,-0.134478,0.201251,0.568892,-0.158863,0.217046,0.498873,-0.148193,0.237588,0.450169,-0.135631,0,0,0,0
0.298894,0.888846,-0.000052,0.391746,0.834898,-0.020904,0.446163,0.750346,-0.064622,0.473079,0.655250,-0.091069,0.488264,0.572487,-0.122152,0.371596,0.728947,-0.219338,0.400692,0.572766,-0.265464,0.418679,0.482121,-0.253032,0.430584,0.419025,-0.234490,0.301426,0.716930,-0.202396,0.314669,0.538560,-0.253386,0.336262,0.440753,-0.222776,0.354454,0.382958,-0.189561,0.246424,0.710109,-0.171326,0.241638,0.543777,-0.212358,0.260495,0.448079,-0.193284,0.280650,0.385562,-0.169304,0.211657,0.706867,-0.131800,0.203121,0.574241,-0.155837,0.217683,0.504383,-0.146097,0.236554,0.454677,-0.134935,0,0,0,0
0.302075,0.888517,-0.000052,0.394789,0.835749,-0.022805,0.448775,0.752004,-0.068128,0.476072,0.657077,-0.095751,0.491954,0.573970,-0.128002,0.374256,0.732286,-0.226461,0.401949,0.576377,-0.274978,0.418681,0.484571,-0.263498,0.429858,0.420717,-0.245712,0.304670,0.720484,-0.208521,0.315675,0.543211,-0.261676,0.336074,0.444394,-0.230597,0.353667,0.385738,-0.197090,0.250060,0.713026,-0.176305,0.244126,0.549054,-0.218709,0.262657,0.453782,-0.198598,0.282803,0.392300,-0.173374,0.215157,0.708815,-0.135971,0.205052,0.577499,-0.161154,0.218605,0.507755,-0.152099,0.237076,0.459134,-0.140534,0,0,0,0
0.304909,0.894234,-0.000068,0.396491,0.841662,-0.020724,0.450090,0.755785,-0.064066,0.477431,0.658571,-0.089550,0.494060,0.575980,-0.118742,0.376323,0.732571,-0.220456,0.404302,0.575149,-0.264815,0.420630,0.485105,-0.249758,0.430767,0.421376,-0.229685,0.306652,0.721204,-0.202250,0.320111,0.543909,-0.251812,0.340947,0.447546,-0.217905,0.358494,0.389072,-0.182478,0.252079,0.714944,-0.170350,0.248566,0.549980,-0.210556,0.266287,0.454926,-0.189459,0.285246,0.391803,-0.164161,0.217212,0.712672,-0.129999,0.208542,0.580782,-0.153053,0.221274,0.510996,-0.143083,0.237978,0.460807,-0.131986,0,0,0,0
0.310147,0.892049,-0.000042,0.402161,0.836895,-0.019474,0.454005,0.752413,-0.061752,0.479089,0.657144,-0.087236,0.496481,0.575677,-0.118248,0.380289,0.732038,-0.214246,0.404701,0.575587,-0.258946,0.419055,0.484782,-0.244988,0.427938,0.420966,-0.224730,0.310458,0.722201,-0.196261,0.321597,0.545385,-0.241469,0.341565,0.449391,-0.205643,0.358962,0.392142,-0.169703,0.255503,0.716262,-0.165303,0.251555,0.551394,-0.202984,0.269043,0.457402,-0.181583,0.288406,0.394983,-0.156740,0.220439,0.713343,-0.126155,0.211239,0.582555,-0.147403,0.224487,0.512702,-0.137224,0.242041,0.462683,-0.125977,0,0,0,0
0.315070,0.895863,-0.000052,0.405760,0.840618,-0.018739,0.456538,0.754908,-0.061664,0.480202,0.659906,-0.088572,0.498085,0.577285,-0.120793,0.383677,0.731312,-0.216436,0.406946,0.576211,-0.263515,0.420625,0.484392,-0.252489,0.428971,0.419805,-0.235809,0.313743,0.723405,-0.199517,0.322520,0.549734,-0.245783,0.342634,0.455566,-0.209974,0.360580,0.401572,-0.173773,0.258879,0.719599,-0.169634,0.253203,0.555956,-0.208698,0.272095,0.461404,-0.187676,0.293163,0.400113,-0.163216,0.223741,0.719544,-0.131527,0.212217,0.587531,-0.155229,0.224906,0.514426,-0.147625,0.243175,0.461257,-0.138296,0,0,0,0
0.313138,0.892534,-0.000019,0.405872,0.838710,-0.019733,0.457675,0.754452,-0.062303,0.481377,0.659000,-0.088371,0.498856,0.576103,-0.121426,0.383705,0.734145,-0.220654,0.407074,0.577048,-0.271568,0.419552,0.483950,-0.260401,0.426373,0.418579,-0.242499,0.313470,0.723091,-0.200640,0.324126,0.549730,-0.241641,0.345628,0.457763,-0.196678,0.365626,0.408326,-0.152818,0.258617,0.715754,-0.168442,0.256993,0.551739,-0.203602,0.279175,0.460591,-0.176263,0.302999,0.404953,-0.147147,0.223769,0.712981,-0.129027,0.211795,0.582938,-0.152133,0.224308,0.508974,-0.145077,0.242296,0.456018,-0.135995,0,0,0,0
0.311162,0.892667,-0.000046,0.403404,0.837016,-0.022023,0.454776,0.751373,-0.068399,0.477789,0.656786,-0.098054,0.494875,0.573732,-0.136503,0.382917,0.733545,-0.228765,0.403461,0.575234,-0.282780,0.414793,0.478990,-0.273599,0.420953,0.412492,-0.256161,0.311316,0.724044,-0.207793,0.318737,0.548281,-0.251085,0.340298,0.454697,-0.205290,0.359645,0.407077,-0.158190,0.255225,0.717517,-0.174587,0.250393,0.549374,-0.210969,0.272165,0.457078,-0.184325,0.295229,0.403265,-0.153818,0.220251,0.714375,-0.133865,0.209175,0.581076,-0.156489,0.223864,0.507609,-0.146897,0.243410,0.457571,-0.134154,0,0,0,0
0.310584,0.889417,-0.000041,0.402498,0.834439,-0.020224,0.453403,0.748602,-0.065724,0.476325,0.653334,-0.095513,0.492378,0.570288,-0.133050,0.380086,0.730598,-0.224138,0.401294,0.571358,-0.275948,0.413865,0.475565,-0.265162,0.421155,0.410341,-0.246369,0.308490,0.720879,-0.205082,0.316065,0.543416,-0.247659,0.339668,0.450295,-0.202044,0.361273,0.403592,-0.154500,0.252840,0.714064,-0.173247,0.247977,0.545039,-0.209018,0.271671,0.454406,-0.182330,0.296734,0.402395,-0.151477,0.218640,0.710904,-0.134212,0.207331,0.577422,-0.155707,0.223025,0.505140,-0.145097,0.243877,0.457053,-0.131650,0,0,0,0
0.310807,0.889035,-0.000037,0.403666,0.834745,-0.019492,0.454481,0.749278,-0.063818,0.475743,0.653202,-0.091612,0.491516,0.569280,-0.125076,0.381543,0.730444,-0.223120,0.403310,0.572364,-0.274546,0.416234,0.478079,-0.264308,0.424524,0.413271,-0.246386,0.309564,0.720665,-0.204731,0.316949,0.544897,-0.250126,0.338969,0.450653,-0.208341,0.359162,0.401039,-0.165686,0.253822,0.714294,-0.173258,0.246354,0.548530,-0.211790,0.266559,0.455579,-0.187780,0.289489,0.399231,-0.159802,0.219456,0.711719,-0.134108,0.206675,0.580461,-0.155680,0.220958,0.508156,-0.144694,0.241422,0.459237,-0.131943,0,0,0,0
0.311731,0.890430,-0.000056,0.403390,0.833934,-0.020809,0.454352,0.748177,-0.065957,0.477106,0.652571,-0.094211,0.494218,0.569929,-0.127406,0.380445,0.732683,-0.226855,0.402952,0.574352,-0.278383,0.417312,0.481231,-0.266000,0.426650,0.417161,-0.246302,0.309285,0.723791,-0.208829,0.318587,0.546251,-0.257554,0.340490,0.450964,-0.217356,0.360090,0.398453,-0.175553,0.254087,0.717465,-0.177617,0.248116,0.551688,-0.218604,0.268061,0.457338,-0.194669,0.290531,0.398335,-0.166690,0.219632,0.714335,-0.138700,0.207666,0.582580,-0.162882,0.220983,0.509476,-0.153792,0.240139,0.458274,-0.142320,0,0,0,0
0.310123,0.891326,-0.000026,0.402306,0.832854,-0.019019,0.453309,0.747040,-0.063321,0.475497,0.652088,-0.091271,0.490302,0.569078,-0.124825,0.381226,0.730035,-0.221649,0.402818,0.572621,-0.269118,0.416214,0.480277,-0.252850,0.425187,0.416685,-0.231425,0.309448,0.720966,-0.203753,0.316638,0.544975,-0.251777,0.337786,0.449295,-0.212469,0.356905,0.397367,-0.171533,0.253143,0.714988,-0.172092,0.245209,0.549051,-0.210535,0.264366,0.455626,-0.186594,0.286321,0.398878,-0.158647,0.218248,0.712525,-0.132541,0.206550,0.580985,-0.154353,0.220719,0.509028,-0.144003,0.240542,0.460167,-0.130796,0,0,0,0
0.309863,0.887866,-0.000039,0.402314,0.832093,-0.024510,0.453323,0.745888,-0.070871,0.475182,0.649165,-0.100119,0.489628,0.565017,-0.134486,0.379388,0.729854,-0.227460,0.400227,0.571280,-0.276557,0.413049,0.476764,-0.263808,0.421469,0.411706,-0.244969,0.307282,0.720263,-0.207159,0.313665,0.542262,-0.254859,0.334293,0.444709,-0.217133,0.353295,0.391888,-0.177648,0.251457,0.713510,-0.173446,0.241923,0.546036,-0.212469,0.259470,0.451929,-0.192221,0.280157,0.395373,-0.166767,0.217942,0.710135,-0.131765,0.205026,0.579064,-0.153099,0.219377,0.509671,-0.141371,0.239430,0.464713,-0.127250,0,0,0,0
