0.785966,0.576288,-0.000064,0.714869,0.599938,-0.016080,0.676145,0.646869,-0.051231,0.655909,0.703998,-0.075187,0.640562,0.758760,-0.101437,0.714070,0.669532,-0.168801,0.685251,0.767031,-0.194566,0.670188,0.823806,-0.174155,0.665675,0.861588,-0.148692,0.759494,0.683322,-0.156703,0.733168,0.796145,-0.189024,0.713340,0.853149,-0.156018,0.702602,0.884024,-0.122556,0.796997,0.696307,-0.136152,0.777614,0.799902,-0.164247,0.760117,0.855758,-0.148255,0.746732,0.889456,-0.128605,0.823515,0.708828,-0.109448,0.810973,0.792168,-0.130678,0.796148,0.836368,-0.125071,0.781833,0.867016,-0.113877,0,0,0,0
0.786229,0.574190,-0.000061,0.716200,0.597169,-0.017028,0.677218,0.643802,-0.051817,0.656406,0.701003,-0.075231,0.641448,0.756588,-0.100316,0.714619,0.667700,-0.166856,0.686487,0.766299,-0.192622,0.671400,0.823322,-0.173058,0.665840,0.861437,-0.148419,0.759999,0.681860,-0.154633,0.734739,0.796195,-0.187788,0.714730,0.854232,-0.156479,0.703367,0.885572,-0.124204,0.797617,0.694662,-0.134267,0.778953,0.800195,-0.162963,0.761015,0.856794,-0.148252,0.747312,0.890619,-0.129293,0.824165,0.706613,-0.107703,0.811619,0.791120,-0.128961,0.796472,0.835649,-0.124215,0.781869,0.866539,-0.113589,0,0,0,0
0.785535,0.573154,-0.000058,0.716570,0.593635,-0.016632,0.677060,0.642001,-0.051466,0.656626,0.702759,-0.074554,0.642155,0.758702,-0.099625,0.714978,0.665433,-0.170298,0.686529,0.766667,-0.194573,0.672065,0.823690,-0.171600,0.666396,0.861485,-0.145149,0.760984,0.679881,-0.158517,0.735308,0.796952,-0.191554,0.715771,0.855420,-0.157881,0.703857,0.886665,-0.123960,0.798992,0.692413,-0.138263,0.779812,0.801252,-0.166278,0.761888,0.857663,-0.148628,0.747321,0.891157,-0.127669,0.825756,0.703805,-0.111920,0.813382,0.791361,-0.133290,0.798443,0.836362,-0.128128,0.783454,0.867238,-0.117758,0,0,0,0
0.786342,0.572475,-0.000059,0.717389,0.590838,-0.014148,0.677766,0.640875,-0.048153,0.656786,0.703283,-0.071235,0.640452,0.759103,-0.097171,0.715380,0.664401,-0.167184,0.685431,0.766502,-0.190834,0.670676,0.823348,-0.167458,0.664952,0.862053,-0.141044,0.761490,0.679462,-0.156497,0.734132,0.796916,-0.186461,0.713986,0.854159,-0.150879,0.701981,0.886078,-0.115950,0.799910,0.692216,-0.137419,0.779185,0.802480,-0.163490,0.760490,0.859707,-0.145301,0.745201,0.895304,-0.125273,0.827082,0.703010,-0.112242,0.812693,0.792118,-0.131383,0.796764,0.837656,-0.125189,0.780944,0.869111,-0.115492,0,0,0,0
0.786256,0.571180,-0.000059,0.717661,0.589221,-0.013289,0.678095,0.639173,-0.046287,0.657417,0.701919,-0.068476,0.641583,0.757579,-0.093040,0.715463,0.662953,-0.166718,0.686107,0.765895,-0.189705,0.671443,0.822414,-0.164927,0.665413,0.860905,-0.137663,0.761464,0.678380,-0.156170,0.734119,0.796840,-0.185881,0.713875,0.854078,-0.149263,0.701566,0.885788,-0.113200,0.800016,0.691449,-0.137167,0.779292,0.802716,-0.163174,0.760262,0.859857,-0.144043,0.744497,0.895249,-0.122971,0.827303,0.702426,-0.111937,0.813202,0.792664,-0.130831,0.797291,0.838236,-0.124637,0.781299,0.870051,-0.114848,0,0,0,0
0.786604,0.570518,-0.000063,0.717766,0.587401,-0.014025,0.677950,0.638273,-0.046860,0.657150,0.702698,-0.068640,0.640690,0.758540,-0.092901,0.715824,0.661302,-0.166858,0.685698,0.764982,-0.189550,0.671071,0.822083,-0.164559,0.665301,0.860936,-0.137381,0.762167,0.677265,-0.156055,0.734973,0.796830,-0.184666,0.714582,0.854451,-0.147872,0.702246,0.885582,-0.112155,0.800639,0.690656,-0.137140,0.780413,0.803182,-0.162615,0.761150,0.860556,-0.144063,0.745176,0.895763,-0.123563,0.827644,0.701534,-0.111870,0.813876,0.793139,-0.131003,0.797802,0.838831,-0.125052,0.781574,0.870239,-0.115804,0,0,0,0
0.786334,0.570383,-0.000063,0.718070,0.584722,-0.014661,0.677863,0.636923,-0.046986,0.656570,0.702894,-0.068122,0.639968,0.758584,-0.091379,0.716338,0.659712,-0.167549,0.685905,0.764184,-0.190391,0.671634,0.821514,-0.165476,0.665628,0.860639,-0.138645,0.762838,0.676711,-0.156558,0.735272,0.797361,-0.184757,0.714593,0.855199,-0.147735,0.701516,0.886552,-0.111945,0.801229,0.690695,-0.137244,0.780715,0.804472,-0.162373,0.761010,0.861908,-0.143459,0.744520,0.896864,-0.122848,0.827887,0.701582,-0.111741,0.813985,0.794050,-0.130828,0.797768,0.839863,-0.125065,0.781288,0.870993,-0.116348,0,0,0,0
0.785959,0.570461,-0.000060,0.717376,0.585525,-0.013644,0.677710,0.636995,-0.045335,0.656204,0.702816,-0.066088,0.639182,0.758854,-0.088952,0.716532,0.660567,-0.164213,0.685879,0.765159,-0.186335,0.671411,0.822291,-0.161113,0.665348,0.861035,-0.134310,0.762653,0.677538,-0.153611,0.735449,0.798238,-0.181022,0.714756,0.855891,-0.143900,0.701709,0.886983,-0.108186,0.800869,0.691185,-0.134735,0.781028,0.805243,-0.159429,0.761418,0.862099,-0.140920,0.745057,0.896559,-0.120585,0.827442,0.701416,-0.109550,0.814412,0.794248,-0.128533,0.798216,0.839595,-0.122751,0.781651,0.869725,-0.113857,0,0,0,0
0.786475,0.571013,-0.000059,0.717036,0.589277,-0.013787,0.677457,0.639357,-0.045999,0.656021,0.703264,-0.067478,0.639103,0.759302,-0.091296,0.716601,0.661086,-0.163565,0.685549,0.765130,-0.187513,0.670672,0.822992,-0.164118,0.664631,0.862611,-0.138014,0.762657,0.677774,-0.152808,0.735891,0.797724,-0.180837,0.715248,0.855787,-0.144403,0.702438,0.887613,-0.109013,0.800704,0.691555,-0.134200,0.781250,0.804227,-0.159766,0.761524,0.861618,-0.142462,0.744972,0.896836,-0.122660,0.827225,0.702451,-0.109374,0.815501,0.793554,-0.129150,0.799502,0.839355,-0.124536,0.782701,0.870195,-0.116154,0,0,0,0
0.786641,0.570408,-0.000060,0.717774,0.585748,-0.014559,0.678100,0.637507,-0.046952,0.656602,0.703707,-0.068353,0.639535,0.760805,-0.091764,0.717340,0.659641,-0.165578,0.686295,0.764578,-0.187984,0.671355,0.821773,-0.162395,0.665225,0.860568,-0.135060,0.763457,0.676576,-0.154836,0.735978,0.797381,-0.182513,0.714884,0.855167,-0.144718,0.701779,0.886589,-0.108778,0.801604,0.690254,-0.136044,0.781631,0.804213,-0.160912,0.761689,0.861555,-0.142104,0.745001,0.896446,-0.121859,0.828193,0.700625,-0.111163,0.815730,0.793257,-0.131105,0.799404,0.839525,-0.126465,0.782348,0.870042,-0.118574,0,0,0,0
0.787037,0.572287,-0.000059,0.718217,0.588529,-0.012525,0.678328,0.638755,-0.044060,0.656215,0.702688,-0.064744,0.639049,0.758674,-0.087335,0.716386,0.662316,-0.163994,0.685674,0.766282,-0.185855,0.670514,0.822615,-0.159908,0.664181,0.860649,-0.132144,0.762445,0.678954,-0.153308,0.735332,0.798518,-0.181592,0.714515,0.855550,-0.144750,0.701785,0.886770,-0.108533,0.800639,0.692573,-0.134142,0.781313,0.804989,-0.159238,0.761937,0.861780,-0.140404,0.745811,0.896869,-0.119280,0.827266,0.703202,-0.108525,0.814873,0.794094,-0.126705,0.798913,0.838698,-0.120276,0.782557,0.868538,-0.110169,0,0,0,0
0.787044,0.571937,-0.000054,0.717888,0.589369,-0.013657,0.678385,0.639287,-0.045141,0.656715,0.703021,-0.065696,0.639494,0.758799,-0.088153,0.716211,0.663674,-0.162564,0.685117,0.765655,-0.185158,0.670465,0.821642,-0.160878,0.664482,0.860208,-0.134765,0.761876,0.680152,-0.151825,0.734654,0.798056,-0.180060,0.714552,0.855218,-0.144262,0.702179,0.886812,-0.109395,0.800189,0.693130,-0.133114,0.781015,0.803720,-0.159212,0.761977,0.860433,-0.141923,0.745910,0.895141,-0.122002,0.827320,0.703173,-0.107989,0.816532,0.792391,-0.128821,0.801038,0.838221,-0.125168,0.784444,0.869482,-0.116870,0,0,0,0
0.787617,0.573690,-0.000060,0.716473,0.594534,-0.014563,0.676836,0.642480,-0.047356,0.655344,0.703488,-0.068773,0.639280,0.759326,-0.092091,0.715836,0.666907,-0.164105,0.685235,0.766966,-0.187974,0.669803,0.822936,-0.164291,0.663729,0.861027,-0.137396,0.761669,0.682938,-0.152352,0.735353,0.799023,-0.181245,0.715081,0.855398,-0.146087,0.702967,0.886231,-0.110914,0.799771,0.696275,-0.132542,0.781053,0.804168,-0.159565,0.761786,0.860091,-0.143163,0.745727,0.894082,-0.123442,0.826654,0.707409,-0.106448,0.815672,0.794066,-0.127810,0.799805,0.839030,-0.124356,0.782988,0.869489,-0.115100,0,0,0,0
0.787349,0.572773,-0.000056,0.717982,0.591533,-0.015084,0.678381,0.640299,-0.047427,0.656466,0.702661,-0.068369,0.639985,0.758885,-0.091109,0.717193,0.665018,-0.164505,0.685713,0.766064,-0.187117,0.670417,0.822056,-0.162065,0.664259,0.860083,-0.134989,0.762921,0.681792,-0.152745,0.735468,0.798838,-0.181122,0.714692,0.855965,-0.144569,0.702050,0.886795,-0.108940,0.800879,0.694937,-0.133035,0.781363,0.804356,-0.159346,0.761706,0.860604,-0.141759,0.745380,0.894119,-0.121458,0.827521,0.705364,-0.107022,0.816662,0.793287,-0.128270,0.800894,0.838870,-0.125053,0.784110,0.869569,-0.116708,0,0,0,0
0.788024,0.573645,-0.000059,0.717782,0.593567,-0.013190,0.678195,0.641615,-0.044715,0.656346,0.702473,-0.065411,0.639560,0.758170,-0.087895,0.716530,0.665877,-0.162255,0.685684,0.766615,-0.186112,0.670151,0.823245,-0.163013,0.663917,0.861914,-0.136828,0.762097,0.682422,-0.150765,0.735296,0.798654,-0.179248,0.714726,0.855343,-0.143775,0.702295,0.886773,-0.108523,0.800211,0.696158,-0.131328,0.780763,0.804327,-0.158013,0.761420,0.860901,-0.141579,0.745290,0.895804,-0.121938,0.827172,0.707293,-0.105378,0.815713,0.794236,-0.125698,0.799770,0.839036,-0.121542,0.782938,0.869209,-0.111993,0,0,0,0
0.787994,0.576676,-0.000058,0.716566,0.598691,-0.014813,0.677092,0.645170,-0.047838,0.655439,0.704135,-0.069380,0.638718,0.759605,-0.093049,0.716031,0.669849,-0.164860,0.684281,0.768567,-0.188996,0.668151,0.824154,-0.164433,0.662204,0.861813,-0.136997,0.761473,0.686218,-0.152690,0.734252,0.800331,-0.182254,0.713433,0.856102,-0.146231,0.701445,0.886969,-0.110542,0.799429,0.699893,-0.132445,0.780036,0.805217,-0.160086,0.760321,0.860084,-0.143598,0.744296,0.893051,-0.123847,0.826391,0.711727,-0.105774,0.816019,0.796256,-0.128907,0.799906,0.841002,-0.126946,0.782808,0.870838,-0.117979,0,0,0,0
0.788058,0.576816,-0.000058,0.717296,0.596311,-0.015608,0.677743,0.642975,-0.048698,0.655194,0.703248,-0.070059,0.638022,0.760412,-0.093192,0.715824,0.667620,-0.165647,0.684405,0.768138,-0.190575,0.668585,0.824442,-0.167394,0.662459,0.862722,-0.141465,0.761244,0.684452,-0.153566,0.734386,0.800014,-0.183891,0.713858,0.856672,-0.148029,0.701674,0.887933,-0.113158,0.799427,0.698105,-0.133486,0.780243,0.805270,-0.160596,0.760522,0.860575,-0.142738,0.744444,0.893261,-0.122419,0.826599,0.709583,-0.107446,0.816170,0.795408,-0.130951,0.800593,0.840914,-0.129497,0.783856,0.871200,-0.121215,0,0,0,0
0.786783,0.576139,-0.000061,0.716472,0.596751,-0.015548,0.677487,0.642974,-0.048535,0.655384,0.702618,-0.070059,0.637745,0.759807,-0.093379,0.715590,0.668372,-0.164572,0.683946,0.767269,-0.190364,0.668287,0.824115,-0.169184,0.662185,0.862729,-0.144760,0.761074,0.684763,-0.152615,0.734092,0.799680,-0.182455,0.713994,0.856824,-0.147093,0.701993,0.888136,-0.112857,0.799282,0.697978,-0.132850,0.780049,0.805175,-0.159649,0.760762,0.860876,-0.142519,0.744820,0.893326,-0.123073,0.826489,0.708945,-0.107149,0.815920,0.794771,-0.129932,0.800089,0.840357,-0.128321,0.782643,0.870209,-0.120283,0,0,0,0
0.786590,0.576649,-0.000062,0.716844,0.595478,-0.015215,0.677523,0.642494,-0.047767,0.655571,0.702570,-0.068970,0.638361,0.759071,-0.091780,0.715431,0.667627,-0.164894,0.684422,0.767510,-0.190145,0.668817,0.823778,-0.167127,0.662535,0.861871,-0.141103,0.760905,0.684386,-0.153134,0.734052,0.799910,-0.183399,0.713598,0.856799,-0.147783,0.701200,0.887927,-0.112780,0.799213,0.697724,-0.133366,0.779969,0.805501,-0.161042,0.760469,0.861020,-0.143829,0.744258,0.893772,-0.123700,0.826489,0.708572,-0.107497,0.815747,0.794951,-0.130623,0.799598,0.840251,-0.128693,0.782082,0.869813,-0.119931,0,0,0,0
0.786977,0.577800,-0.000064,0.716783,0.596729,-0.013268,0.677482,0.642749,-0.044032,0.655854,0.701865,-0.064089,0.638598,0.757647,-0.085802,0.715229,0.669925,-0.159053,0.684054,0.767944,-0.184421,0.668281,0.823662,-0.162944,0.662046,0.861863,-0.138175,0.760270,0.686779,-0.147963,0.733668,0.800296,-0.177702,0.713339,0.856395,-0.143361,0.701249,0.887441,-0.109176,0.798549,0.700249,-0.129196,0.779527,0.806013,-0.156517,0.760130,0.860465,-0.139649,0.744357,0.892411,-0.119949,0.826176,0.711252,-0.104170,0.815704,0.796195,-0.127071,0.799543,0.841067,-0.125294,0.781971,0.870349,-0.116319,0,0,0,0
0.786856,0.577058,-0.000061,0.716333,0.598226,-0.014613,0.677200,0.644328,-0.046651,0.655300,0.702878,-0.067708,0.637386,0.758779,-0.090623,0.715220,0.669909,-0.161892,0.684133,0.767999,-0.187511,0.668361,0.824320,-0.166107,0.662293,0.862917,-0.141410,0.760675,0.686257,-0.150339,0.733795,0.799414,-0.180589,0.713354,0.856118,-0.146666,0.701220,0.887796,-0.113170,0.799097,0.699377,-0.131254,0.779904,0.804833,-0.159007,0.760471,0.859986,-0.143156,0.744606,0.892477,-0.124348,0.826651,0.710358,-0.105855,0.816081,0.794987,-0.129571,0.799826,0.840310,-0.128658,0.782139,0.869991,-0.120322,0,0,0,0
0.786656,0.579169,-0.000064,0.715772,0.599994,-0.014440,0.676712,0.645890,-0.046859,0.654862,0.704205,-0.068729,0.637062,0.759911,-0.092730,0.714845,0.670729,-0.162327,0.684064,0.769586,-0.187804,0.668157,0.825359,-0.164328,0.662141,0.862761,-0.137341,0.760114,0.687275,-0.151331,0.733490,0.801703,-0.181698,0.712851,0.857371,-0.145825,0.700793,0.887548,-0.110367,0.798415,0.700759,-0.132663,0.779200,0.807172,-0.160583,0.759461,0.861213,-0.143169,0.743410,0.892504,-0.123182,0.825993,0.712055,-0.107894,0.815187,0.796858,-0.131794,0.798488,0.841906,-0.130479,0.780518,0.870809,-0.121458,0,0,0,0
0.786870,0.577410,-0.000057,0.717396,0.597268,-0.015307,0.677834,0.643140,-0.047439,0.655399,0.701827,-0.068612,0.637954,0.758392,-0.090944,0.715538,0.669154,-0.162659,0.683789,0.767855,-0.188988,0.668156,0.825071,-0.168775,0.662118,0.864404,-0.145166,0.760841,0.686125,-0.150941,0.733912,0.800145,-0.181992,0.713783,0.857709,-0.148412,0.701711,0.889584,-0.115576,0.799243,0.699423,-0.131752,0.779772,0.805470,-0.159917,0.760525,0.861277,-0.143906,0.744707,0.894057,-0.125258,0.826822,0.710282,-0.106377,0.816135,0.795118,-0.130371,0.800048,0.840788,-0.129569,0.782371,0.870693,-0.121779,0,0,0,0
0.786606,0.578593,-0.000063,0.716062,0.600189,-0.014700,0.677039,0.645490,-0.046856,0.654921,0.702900,-0.068095,0.637317,0.758647,-0.091165,0.715503,0.671099,-0.161369,0.684239,0.768273,-0.187472,0.668231,0.824015,-0.165553,0.662298,0.861858,-0.140112,0.760503,0.687854,-0.149938,0.733869,0.800494,-0.180542,0.713187,0.856392,-0.145985,0.701205,0.886997,-0.111637,0.798626,0.701400,-0.130869,0.779561,0.806183,-0.159046,0.759688,0.860372,-0.142532,0.743642,0.891571,-0.123035,0.825982,0.712683,-0.105650,0.815781,0.796738,-0.129764,0.799302,0.841732,-0.128738,0.781388,0.870455,-0.119914,0,0,0,0
0.785948,0.577996,-0.000061,0.716332,0.597240,-0.015733,0.677075,0.643783,-0.048302,0.654876,0.703366,-0.069759,0.637346,0.759630,-0.092380,0.715588,0.668678,-0.164918,0.684785,0.768578,-0.190510,0.668970,0.824689,-0.167090,0.662517,0.862652,-0.140829,0.760803,0.685782,-0.153017,0.734557,0.800998,-0.184909,0.713963,0.857710,-0.149898,0.701436,0.888694,-0.115352,0.799033,0.699242,-0.133440,0.780276,0.806909,-0.161939,0.760567,0.861519,-0.144660,0.744190,0.893195,-0.124582,0.826302,0.710120,-0.107711,0.816220,0.796629,-0.132207,0.800167,0.841730,-0.131204,0.782458,0.870624,-0.122682,0,0,0,0
0.786090,0.578937,-0.000059,0.716412,0.597429,-0.014953,0.676962,0.644463,-0.047557,0.654661,0.704584,-0.069469,0.636760,0.760476,-0.093061,0.715772,0.668513,-0.165348,0.684513,0.769226,-0.189984,0.668631,0.824651,-0.164372,0.662536,0.861801,-0.136060,0.761088,0.685467,-0.154026,0.733991,0.802191,-0.185154,0.713106,0.858546,-0.148359,0.700784,0.888965,-0.112399,0.799346,0.698895,-0.134893,0.780104,0.807879,-0.162878,0.760059,0.862613,-0.144498,0.743497,0.894658,-0.123581,0.826730,0.709808,-0.109611,0.816217,0.797203,-0.133387,0.799721,0.842510,-0.131627,0.781950,0.871795,-0.122934,0,0,0,0
0.786721,0.577516,-0.000059,0.716986,0.596984,-0.015926,0.677337,0.643699,-0.049288,0.655068,0.703533,-0.071750,0.637542,0.760774,-0.095601,0.715942,0.668241,-0.165600,0.684321,0.769145,-0.190067,0.668485,0.825567,-0.166346,0.662676,0.863826,-0.139853,0.761205,0.684749,-0.153839,0.734181,0.800766,-0.184242,0.713406,0.857561,-0.148463,0.701315,0.888656,-0.113835,0.799418,0.698114,-0.134399,0.780479,0.806467,-0.162270,0.761093,0.862706,-0.145600,0.745139,0.896302,-0.126333,0.826824,0.709320,-0.108979,0.816585,0.795913,-0.132403,0.800813,0.841691,-0.131048,0.783728,0.871980,-0.123195,0,0,0,0
0.786689,0.579043,-0.000059,0.716158,0.599671,-0.014251,0.676786,0.645589,-0.046467,0.654875,0.703962,-0.067879,0.637401,0.759355,-0.090830,0.715511,0.670238,-0.164067,0.684366,0.769450,-0.189400,0.668312,0.825057,-0.164814,0.662027,0.862262,-0.137127,0.760748,0.686988,-0.152742,0.734003,0.802005,-0.183741,0.713200,0.857947,-0.147490,0.701023,0.888243,-0.111604,0.798909,0.700736,-0.133663,0.779728,0.807340,-0.162045,0.759695,0.861372,-0.143728,0.743358,0.892530,-0.122702,0.826166,0.712544,-0.108376,0.815821,0.797646,-0.132822,0.799532,0.842451,-0.131362,0.782043,0.871238,-0.122012,0,0,0,0
0.786403,0.578193,-0.000057,0.716438,0.598155,-0.015028,0.676973,0.644727,-0.047564,0.654558,0.703961,-0.069526,0.636353,0.759718,-0.093155,0.715043,0.669394,-0.163849,0.683858,0.769066,-0.189110,0.668175,0.825079,-0.165976,0.661799,0.863147,-0.139781,0.760408,0.685700,-0.152667,0.733821,0.801322,-0.183937,0.713383,0.858197,-0.149188,0.701011,0.889452,-0.115142,0.798914,0.698754,-0.133931,0.779864,0.806475,-0.162298,0.760430,0.862065,-0.145724,0.744084,0.894794,-0.126448,0.826622,0.709639,-0.108993,0.816520,0.795769,-0.133618,0.800742,0.841616,-0.133131,0.783217,0.871683,-0.125336,0,0,0,0
0.786121,0.577716,-0.000060,0.716465,0.596834,-0.015686,0.676992,0.643524,-0.047992,0.654899,0.703437,-0.069237,0.637536,0.759746,-0.091465,0.715548,0.668601,-0.164051,0.684677,0.769401,-0.189311,0.668935,0.825783,-0.166300,0.662345,0.864108,-0.140525,0.761061,0.685285,-0.152375,0.734656,0.801154,-0.184385,0.714169,0.858712,-0.150342,0.701517,0.890607,-0.116766,0.799404,0.698391,-0.133043,0.780755,0.806470,-0.161492,0.761406,0.862279,-0.145093,0.745153,0.895322,-0.125847,0.826736,0.709037,-0.107524,0.816699,0.795904,-0.131664,0.800751,0.841389,-0.130903,0.783154,0.871198,-0.122921,0,0,0,0
